reclon,reclat,track_fid,track_seg_id,track_seg_point_id,ele,time,course,speed,magvar,geoidheight,name,cmt,desc,src,url,urlname,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid
-78.7935577,43.00155659,0,0,3430,129.291,20/10/2020 21:42:39,,9.47,,,,,,,,,,,,13,,,,,
-78.79361116,43.00148354,0,0,3431,128.513,20/10/2020 21:42:40,,9.53,,,,,,,,,,,,13,,,,,
-78.79366193,43.00140773,0,0,3432,134.941,20/10/2020 21:42:41,,9.46,,,,,,,,,,,,14,,,,,
-78.79369009,43.00132567,0,0,3433,137.186,20/10/2020 21:42:42,,10.13,,,,,,,,,,,,14,,,,,
-78.79375663,43.0012652,0,0,3434,138.5,20/10/2020 21:42:43,,10.5,,,,,,,,,,,,14,,,,,
-78.79384375,43.00118484,0,0,3435,140.45,20/10/2020 21:42:44,,10.69,,,,,,,,,,,,13,,,,,
-78.79396414,43.00110373,0,0,3436,139.766,20/10/2020 21:42:45,,10.82,,,,,,,,,,,,13,,,,,
-78.79396876,43.00101389,0,0,3437,137.267,20/10/2020 21:42:46,,10.43,,,,,,,,,,,,14,,,,,
-78.79403436,43.0009493,0,0,3438,136.991,20/10/2020 21:42:47,,9.84,,,,,,,,,,,,14,,,,,
-78.79408428,43.00084521,0,0,3439,136.52,20/10/2020 21:42:48,,10.32,,,,,,,,,,,,14,,,,,
-78.79414718,43.00074137,0,0,3440,137.466,20/10/2020 21:42:49,,10.67,,,,,,,,,,,,14,,,,,
-78.79407139,43.0006684,0,0,3441,140.451,20/10/2020 21:42:50,,9.79,,,,,,,,,,,,15,,,,,
-78.79407541,43.00055352,0,0,3442,141.381,20/10/2020 21:42:51,,9.47,,,,,,,,,,,,15,,,,,
-78.79408524,43.00047834,0,0,3443,141.945,20/10/2020 21:42:52,,7.83,,,,,,,,,,,,15,,,,,
-78.79408461,43.00038205,0,0,3444,142.962,20/10/2020 21:42:53,,7.33,,,,,,,,,,,,14,,,,,
-78.79408616,43.00032506,0,0,3445,142.222,20/10/2020 21:42:54,,6.19,,,,,,,,,,,,14,,,,,
-78.7940628,43.0002968,0,0,3446,142.44,20/10/2020 21:42:55,,4.14,,,,,,,,,,,,15,,,,,
-78.79407761,43.00024543,0,0,3447,142.593,20/10/2020 21:42:56,,4.09,,,,,,,,,,,,13,,,,,
-78.79407915,43.00019789,0,0,3448,143.2,20/10/2020 21:42:57,,4.9,,,,,,,,,,,,13,,,,,
-78.79408677,43.00013982,0,0,3449,144.016,20/10/2020 21:42:58,,5.86,,,,,,,,,,,,13,,,,,
-78.79410191,43.00006716,0,0,3450,143.934,20/10/2020 21:42:59,,6.97,,,,,,,,,,,,13,,,,,
-78.79410774,42.99999066,0,0,3451,144.628,20/10/2020 21:43:00,,8.44,,,,,,,,,,,,13,,,,,
-78.79410081,42.99990418,0,0,3452,143.087,20/10/2020 21:43:01,,9.35,,,,,,,,,,,,12,,,,,
-78.79411199,42.99981712,0,0,3453,144.163,20/10/2020 21:43:02,,10.06,,,,,,,,,,,,13,,,,,
-78.7941177,42.99971032,0,0,3454,144.519,20/10/2020 21:43:03,,10.71,,,,,,,,,,,,13,,,,,
-78.79412908,42.99960318,0,0,3455,144.797,20/10/2020 21:43:04,,11.31,,,,,,,,,,,,14,,,,,
-78.79413633,42.99949077,0,0,3456,145.275,20/10/2020 21:43:05,,11.53,,,,,,,,,,,,13,,,,,
-78.79414583,42.99937216,0,0,3457,146.094,20/10/2020 21:43:06,,11.91,,,,,,,,,,,,13,,,,,
-78.79416452,42.99926038,0,0,3458,146.807,20/10/2020 21:43:07,,12.16,,,,,,,,,,,,13,,,,,
-78.79416518,42.99915791,0,0,3459,144.773,20/10/2020 21:43:08,,12.18,,,,,,,,,,,,13,,,,,
-78.79417544,42.99903801,0,0,3460,146.272,20/10/2020 21:43:09,,12.56,,,,,,,,,,,,14,,,,,
-78.79416062,42.99892446,0,0,3461,144.843,20/10/2020 21:43:10,,12.66,,,,,,,,,,,,14,,,,,
-78.79417695,42.99881826,0,0,3462,144.396,20/10/2020 21:43:11,,12.58,,,,,,,,,,,,14,,,,,
-78.79418268,42.99870583,0,0,3463,146.622,20/10/2020 21:43:12,,12.45,,,,,,,,,,,,14,,,,,
-78.79418114,42.99860149,0,0,3464,146.627,20/10/2020 21:43:13,,12.07,,,,,,,,,,,,14,,,,,
-78.79417046,42.99851613,0,0,3465,146.079,20/10/2020 21:43:14,,11.38,,,,,,,,,,,,14,,,,,
-78.79418041,42.99842489,0,0,3466,146.653,20/10/2020 21:43:15,,9.92,,,,,,,,,,,,14,,,,,
-78.7941926,42.99834635,0,0,3467,146.96,20/10/2020 21:43:16,,8.58,,,,,,,,,,,,14,,,,,
-78.79419221,42.99829262,0,0,3468,145.559,20/10/2020 21:43:17,,7.21,,,,,,,,,,,,14,,,,,
-78.79419216,42.99823955,0,0,3469,145.316,20/10/2020 21:43:18,,5.47,,,,,,,,,,,,13,,,,,
-78.79420684,42.99820677,0,0,3470,146.198,20/10/2020 21:43:19,,3.73,,,,,,,,,,,,13,,,,,
-78.79421036,42.99816282,0,0,3471,146.576,20/10/2020 21:43:20,,3.97,,,,,,,,,,,,13,,,,,
-78.79420295,42.99813621,0,0,3472,145.764,20/10/2020 21:43:21,,3.76,,,,,,,,,,,,13,,,,,
-78.79420189,42.99809196,0,0,3473,146.64,20/10/2020 21:43:22,,4.22,,,,,,,,,,,,13,,,,,
-78.79419209,42.99804832,0,0,3474,148.541,20/10/2020 21:43:23,,4.92,,,,,,,,,,,,15,,,,,
-78.79414716,42.99801088,0,0,3475,151.393,20/10/2020 21:43:24,,5.56,,,,,,,,,,,,15,,,,,
-78.79409905,42.99797503,0,0,3476,151.723,20/10/2020 21:43:25,,6.09,,,,,,,,,,,,15,,,,,
-78.79399598,42.99797159,0,0,3477,150.778,20/10/2020 21:43:26,,7.08,,,,,,,,,,,,16,,,,,
-78.7939007,42.99797484,0,0,3478,149.499,20/10/2020 21:43:27,,7.2,,,,,,,,,,,,16,,,,,
-78.79379916,42.99798145,0,0,3479,147.708,20/10/2020 21:43:28,,7.73,,,,,,,,,,,,16,,,,,
-78.79369556,42.99798427,0,0,3480,148.144,20/10/2020 21:43:29,,8.28,,,,,,,,,,,,16,,,,,
-78.7935858,42.99798714,0,0,3481,145.715,20/10/2020 21:43:30,,8.37,,,,,,,,,,,,16,,,,,
-78.79347123,42.99798716,0,0,3482,144.693,20/10/2020 21:43:31,,8.62,,,,,,,,,,,,16,,,,,
-78.79332731,42.99799447,0,0,3483,144.079,20/10/2020 21:43:32,,9.42,,,,,,,,,,,,16,,,,,
-78.79318109,42.99799574,0,0,3484,144.215,20/10/2020 21:43:33,,10.23,,,,,,,,,,,,15,,,,,
-78.79305595,42.99802184,0,0,3485,144.073,20/10/2020 21:43:34,,10.3,,,,,,,,,,,,14,,,,,
-78.79282318,42.99799123,0,0,3486,144.643,20/10/2020 21:43:35,,12.12,,,,,,,,,,,,13,,,,,
-78.79265861,42.99802078,0,0,3487,144.234,20/10/2020 21:43:36,,12.47,,,,,,,,,,,,13,,,,,
-78.79245867,42.9979959,0,0,3488,143.307,20/10/2020 21:43:37,,13.21,,,,,,,,,,,,13,,,,,
-78.79227018,42.99799022,0,0,3489,142.747,20/10/2020 21:43:38,,13.7,,,,,,,,,,,,12,,,,,
-78.79209267,42.99802796,0,0,3490,141.772,20/10/2020 21:43:39,,14.01,,,,,,,,,,,,12,,,,,
-78.79202543,42.99802834,0,0,3491,142.166,20/10/2020 21:43:40,,10.87,,,,,,,,,,,,12,,,,,
-78.79189994,42.99804452,0,0,3492,142.373,20/10/2020 21:43:41,,10.81,,,,,,,,,,,,13,,,,,
-78.79183443,42.99803309,0,0,3493,141.893,20/10/2020 21:43:42,,9.76,,,,,,,,,,,,13,,,,,
-78.79169033,42.99802842,0,0,3494,142.532,20/10/2020 21:43:43,,10.71,,,,,,,,,,,,14,,,,,
-78.79161932,42.99804175,0,0,3495,142.124,20/10/2020 21:43:44,,10.34,,,,,,,,,,,,14,,,,,
-78.79148611,42.99804173,0,0,3496,142.002,20/10/2020 21:43:45,,10.65,,,,,,,,,,,,14,,,,,
-78.79136175,42.99803716,0,0,3497,141.464,20/10/2020 21:43:46,,10.45,,,,,,,,,,,,13,,,,,
-78.79124871,42.99803557,0,0,3498,141.351,20/10/2020 21:43:47,,10.55,,,,,,,,,,,,13,,,,,
-78.79113094,42.99802469,0,0,3499,141.67,20/10/2020 21:43:48,,10.29,,,,,,,,,,,,12,,,,,
-78.79099578,42.99800361,0,0,3500,141.614,20/10/2020 21:43:49,,10.3,,,,,,,,,,,,11,,,,,
-78.79085591,42.99802201,0,0,3501,144.523,20/10/2020 21:43:50,,10.42,,,,,,,,,,,,10,,,,,
-78.79077347,42.99803826,0,0,3502,143.128,20/10/2020 21:43:51,,10.07,,,,,,,,,,,,10,,,,,
-78.79065318,42.99803255,0,0,3503,142.934,20/10/2020 21:43:52,,10.01,,,,,,,,,,,,10,,,,,
-78.79049865,42.99803309,0,0,3504,143.653,20/10/2020 21:43:53,,10.41,,,,,,,,,,,,11,,,,,
-78.79038002,42.99803362,0,0,3505,144.895,20/10/2020 21:43:54,,9.15,,,,,,,,,,,,11,,,,,
-78.79028542,42.99803908,0,0,3506,145.696,20/10/2020 21:43:55,,9.15,,,,,,,,,,,,10,,,,,
-78.7901493,42.99802734,0,0,3507,144.705,20/10/2020 21:43:56,,9.27,,,,,,,,,,,,11,,,,,
-78.79000773,42.99803502,0,0,3508,144.437,20/10/2020 21:43:57,,9.7,,,,,,,,,,,,11,,,,,
-78.78990985,42.99804522,0,0,3509,146.629,20/10/2020 21:43:58,,9.3,,,,,,,,,,,,11,,,,,
-78.7897779,42.99804312,0,0,3510,145.675,20/10/2020 21:43:59,,9.62,,,,,,,,,,,,11,,,,,
-78.78974617,42.99807917,0,0,3511,146.721,20/10/2020 21:44:00,,8.15,,,,,,,,,,,,11,,,,,
-78.78966818,42.99808894,0,0,3512,146.471,20/10/2020 21:44:01,,7.79,,,,,,,,,,,,10,,,,,
-78.78958775,42.99809593,0,0,3513,146.917,20/10/2020 21:44:02,,7.55,,,,,,,,,,,,9,,,,,
-78.78940641,42.9980926,0,0,3514,146.38,20/10/2020 21:44:03,,8.81,,,,,,,,,,,,9,,,,,
-78.78942564,42.99810719,0,0,3515,145.138,20/10/2020 21:44:04,,7.14,,,,,,,,,,,,9,,,,,
-78.78944524,42.99810472,0,0,3516,145.738,20/10/2020 21:44:05,,5.25,,,,,,,,,,,,9,,,,,
-78.7893698,42.99809937,0,0,3517,146.616,20/10/2020 21:44:06,,5.34,,,,,,,,,,,,10,,,,,
-78.78931304,42.99810993,0,0,3518,146.604,20/10/2020 21:44:07,,5.17,,,,,,,,,,,,11,,,,,
-78.78926863,42.99812292,0,0,3519,146.353,20/10/2020 21:44:08,,4.71,,,,,,,,,,,,14,,,,,
-78.78927768,42.99814625,0,0,3520,147.222,20/10/2020 21:44:09,,4.2,,,,,,,,,,,,15,,,,,
-78.78915982,42.99815702,0,0,3521,148.263,20/10/2020 21:44:10,,4.14,,,,,,,,,,,,15,,,,,
-78.78913743,42.99821436,0,0,3522,148.013,20/10/2020 21:44:11,,4.98,,,,,,,,,,,,15,,,,,
-78.78911769,42.99823463,0,0,3523,148.355,20/10/2020 21:44:12,,4.5,,,,,,,,,,,,15,,,,,
-78.78906066,42.99827417,0,0,3524,148.134,20/10/2020 21:44:13,,4.56,,,,,,,,,,,,15,,,,,
-78.7890809,42.99829027,0,0,3525,148.195,20/10/2020 21:44:14,,4.68,,,,,,,,,,,,14,,,,,
-78.78907231,42.99834966,0,0,3526,147.8,20/10/2020 21:44:15,,6.73,,,,,,,,,,,,15,,,,,
-78.78907522,42.99844134,0,0,3527,148.151,20/10/2020 21:44:16,,7.36,,,,,,,,,,,,15,,,,,
-78.78906188,42.99851342,0,0,3528,147.655,20/10/2020 21:44:17,,7.76,,,,,,,,,,,,15,,,,,
-78.78908294,42.99858646,0,0,3529,146.671,20/10/2020 21:44:18,,8.12,,,,,,,,,,,,13,,,,,
-78.78909418,42.99869568,0,0,3530,148.013,20/10/2020 21:44:19,,8.74,,,,,,,,,,,,14,,,,,
-78.78908451,42.99876613,0,0,3531,149.279,20/10/2020 21:44:20,,8.64,,,,,,,,,,,,14,,,,,
-78.78910832,42.99882233,0,0,3532,149.63,20/10/2020 21:44:21,,8.14,,,,,,,,,,,,14,,,,,
-78.7891205,42.99892199,0,0,3533,149.764,20/10/2020 21:44:22,,9.09,,,,,,,,,,,,14,,,,,
-78.78911703,42.99901523,0,0,3534,148.229,20/10/2020 21:44:23,,9.47,,,,,,,,,,,,13,,,,,
-78.7891016,42.99909159,0,0,3535,149.83,20/10/2020 21:44:24,,9.42,,,,,,,,,,,,14,,,,,
-78.78912903,42.99920043,0,0,3536,152.299,20/10/2020 21:44:25,,9.65,,,,,,,,,,,,13,,,,,
-78.78914914,42.99929497,0,0,3537,152.335,20/10/2020 21:44:26,,9.81,,,,,,,,,,,,15,,,,,
-78.78915633,42.9993991,0,0,3538,154.301,20/10/2020 21:44:27,,9.54,,,,,,,,,,,,15,,,,,
-78.78916458,42.99948388,0,0,3539,154.284,20/10/2020 21:44:28,,9.45,,,,,,,,,,,,15,,,,,
-78.78917958,42.9995749,0,0,3540,156.145,20/10/2020 21:44:29,,8.92,,,,,,,,,,,,15,,,,,
-78.78918079,42.99967632,0,0,3541,156.173,20/10/2020 21:44:30,,8.03,,,,,,,,,,,,15,,,,,
-78.78918934,42.99973901,0,0,3542,157.989,20/10/2020 21:44:31,,7.51,,,,,,,,,,,,14,,,,,
-78.78917218,42.99977595,0,0,3543,159.59,20/10/2020 21:44:32,,5.68,,,,,,,,,,,,15,,,,,
-78.78915772,42.9998244,0,0,3544,160.779,20/10/2020 21:44:33,,5.55,,,,,,,,,,,,15,,,,,
-78.78913041,42.99986178,0,0,3545,161.532,20/10/2020 21:44:34,,4.98,,,,,,,,,,,,14,,,,,
-78.78909018,42.99989286,0,0,3546,161.876,20/10/2020 21:44:35,,4.59,,,,,,,,,,,,14,,,,,
-78.78904563,42.99992451,0,0,3547,161.478,20/10/2020 21:44:36,,4.17,,,,,,,,,,,,14,,,,,
-78.78901226,42.99993405,0,0,3548,159.729,20/10/2020 21:44:37,,4.02,,,,,,,,,,,,14,,,,,
-78.7889634,42.99995612,0,0,3549,159.93,20/10/2020 21:44:38,,3.87,,,,,,,,,,,,14,,,,,
-78.78895519,42.99999631,0,0,3550,159.872,20/10/2020 21:44:39,,3.93,,,,,,,,,,,,14,,,,,
-78.78894012,43.0000281,0,0,3551,160.337,20/10/2020 21:44:40,,3.51,,,,,,,,,,,,14,,,,,
-78.78892385,43.00005725,0,0,3552,161.183,20/10/2020 21:44:41,,2.84,,,,,,,,,,,,14,,,,,
-78.78891682,43.00005218,0,0,3553,160.422,20/10/2020 21:44:42,,1.14,,,,,,,,,,,,13,,,,,
-78.78889398,43.00006611,0,0,3554,159.541,20/10/2020 21:44:43,,0.0000000000000000,,,,,,,,,,,,13,,,,,
-78.78889292,43.00006386,0,0,3555,161.19,20/10/2020 21:44:44,,0.0000000000000000,,,,,,,,,,,,11,,,,,
-78.78888879,43.00006256,0,0,3556,162.084,20/10/2020 21:44:45,,0.17,,,,,,,,,,,,11,,,,,
-78.78888271,43.00006295,0,0,3557,161.39,20/10/2020 21:44:46,,0.0000000000000000,,,,,,,,,,,,11,,,,,
-78.78887764,43.0000664,0,0,3558,160.897,20/10/2020 21:44:47,,0.24,,,,,,,,,,,,12,,,,,
-78.78887139,43.00007391,0,0,3559,161.527,20/10/2020 21:44:48,,0.68,,,,,,,,,,,,12,,,,,
-78.78886457,43.0000811,0,0,3560,162.597,20/10/2020 21:44:49,,0.4,,,,,,,,,,,,12,,,,,
-78.78885906,43.00008161,0,0,3561,162.089,20/10/2020 21:44:50,,0.39,,,,,,,,,,,,13,,,,,
-78.7888516,43.00008106,0,0,3562,160.933,20/10/2020 21:44:51,,0.4,,,,,,,,,,,,13,,,,,
-78.78885077,43.00008417,0,0,3563,159.888,20/10/2020 21:44:52,,0.36,,,,,,,,,,,,13,,,,,
-78.78885016,43.00008612,0,0,3564,159.502,20/10/2020 21:44:53,,0.16,,,,,,,,,,,,12,,,,,
-78.78884862,43.0000873,0,0,3565,158.833,20/10/2020 21:44:54,,0.27,,,,,,,,,,,,11,,,,,
-78.78884825,43.00008716,0,0,3566,158.323,20/10/2020 21:44:55,,0.16,,,,,,,,,,,,11,,,,,
-78.78884824,43.00008516,0,0,3567,157.17,20/10/2020 21:44:56,,0.51,,,,,,,,,,,,11,,,,,
-78.78884757,43.00008589,0,0,3568,156.279,20/10/2020 21:44:57,,0.61,,,,,,,,,,,,11,,,,,
-78.78884773,43.00008404,0,0,3569,157.745,20/10/2020 21:44:58,,0.0000000000000000,,,,,,,,,,,,11,,,,,
-78.78885498,43.00008051,0,0,3570,158.561,20/10/2020 21:44:59,,0.0000000000000000,,,,,,,,,,,,11,,,,,
-78.78885769,43.00008011,0,0,3571,158.98,20/10/2020 21:45:00,,0.0000000000000000,,,,,,,,,,,,13,,,,,
-78.78885396,43.00008294,0,0,3572,157.316,20/10/2020 21:45:01,,0.0000000000000000,,,,,,,,,,,,15,,,,,
-78.78885012,43.00008291,0,0,3573,157.261,20/10/2020 21:45:02,,0.0000000000000000,,,,,,,,,,,,15,,,,,
-78.78885272,43.00008403,0,0,3574,156.936,20/10/2020 21:45:03,,0.0000000000000000,,,,,,,,,,,,15,,,,,
-78.78885326,43.00008415,0,0,3575,158.586,20/10/2020 21:45:04,,0.0000000000000000,,,,,,,,,,,,15,,,,,
-78.78884418,43.00008759,0,0,3576,156.893,20/10/2020 21:45:05,,0.0000000000000000,,,,,,,,,,,,14,,,,,
-78.78883636,43.00009331,0,0,3577,156.571,20/10/2020 21:45:06,,0.0000000000000000,,,,,,,,,,,,14,,,,,
-78.78883532,43.00009695,0,0,3578,156.753,20/10/2020 21:45:07,,0.0000000000000000,,,,,,,,,,,,14,,,,,
-78.78883252,43.00010093,0,0,3579,156.289,20/10/2020 21:45:08,,0.0000000000000000,,,,,,,,,,,,14,,,,,
-78.78883136,43.00010338,0,0,3580,156.357,20/10/2020 21:45:09,,0.0000000000000000,,,,,,,,,,,,14,,,,,
-78.7888319,43.00010391,0,0,3581,156.504,20/10/2020 21:45:10,,0.0000000000000000,,,,,,,,,,,,14,,,,,
-78.78883083,43.00010485,0,0,3582,156.222,20/10/2020 21:45:11,,0.0000000000000000,,,,,,,,,,,,15,,,,,
-78.78883117,43.00010493,0,0,3583,156.794,20/10/2020 21:45:12,,0.0000000000000000,,,,,,,,,,,,15,,,,,
-78.78883127,43.00010502,0,0,3584,156.807,20/10/2020 21:45:13,,0.0000000000000000,,,,,,,,,,,,15,,,,,
-78.78883104,43.00010542,0,0,3585,156.841,20/10/2020 21:45:14,,0.0000000000000000,,,,,,,,,,,,15,,,,,
-78.78883096,43.00010566,0,0,3586,156.84,20/10/2020 21:45:15,,0.0000000000000000,,,,,,,,,,,,15,,,,,
-78.78883094,43.0001058,0,0,3587,156.84,20/10/2020 21:45:16,,0.0000000000000000,,,,,,,,,,,,15,,,,,
-78.78883097,43.00010589,0,0,3588,156.829,20/10/2020 21:45:17,,0.0000000000000000,,,,,,,,,,,,15,,,,,
-78.78883099,43.00010595,0,0,3589,156.827,20/10/2020 21:45:18,,0.0000000000000000,,,,,,,,,,,,15,,,,,
-78.78883099,43.00010601,0,0,3590,156.82,20/10/2020 21:45:19,,0.0000000000000000,,,,,,,,,,,,10,,,,,
-78.78883099,43.00010603,0,0,3591,156.82,20/10/2020 21:45:20,,0.0000000000000000,,,,,,,,,,,,10,,,,,
-78.78883099,43.00010606,0,0,3592,156.819,20/10/2020 21:45:21,,0.0000000000000000,,,,,,,,,,,,8,,,,,
-78.78883098,43.00010608,0,0,3593,156.819,20/10/2020 21:45:22,,0.0000000000000000,,,,,,,,,,,,8,,,,,
-78.78883095,43.00010611,0,0,3594,156.817,20/10/2020 21:45:23,,0.0000000000000000,,,,,,,,,,,,8,,,,,
-78.78883095,43.00010605,0,0,3595,156.822,20/10/2020 21:45:24,,0.0000000000000000,,,,,,,,,,,,8,,,,,
-78.78883093,43.00010602,0,0,3596,156.819,20/10/2020 21:45:25,,0.0000000000000000,,,,,,,,,,,,10,,,,,
-78.78883079,43.00010586,0,0,3597,156.88,20/10/2020 21:45:26,,0.0000000000000000,,,,,,,,,,,,10,,,,,
-78.78883061,43.00010584,0,0,3598,156.862,20/10/2020 21:45:27,,0.0000000000000000,,,,,,,,,,,,11,,,,,
-78.78883048,43.00010582,0,0,3599,156.863,20/10/2020 21:45:28,,0.0000000000000000,,,,,,,,,,,,12,,,,,
-78.78883042,43.00010575,0,0,3600,156.862,20/10/2020 21:45:29,,0.0000000000000000,,,,,,,,,,,,12,,,,,
-78.78883036,43.00010572,0,0,3601,156.859,20/10/2020 21:45:30,,0.0000000000000000,,,,,,,,,,,,12,,,,,
-78.78883029,43.0001057,0,0,3602,156.834,20/10/2020 21:45:31,,0.0000000000000000,,,,,,,,,,,,11,,,,,
-78.78883023,43.00010569,0,0,3603,156.839,20/10/2020 21:45:32,,0.0000000000000000,,,,,,,,,,,,13,,,,,
-78.78883019,43.00010569,0,0,3604,156.839,20/10/2020 21:45:33,,0.0000000000000000,,,,,,,,,,,,11,,,,,
-78.78883011,43.00010566,0,0,3605,156.808,20/10/2020 21:45:34,,0.0000000000000000,,,,,,,,,,,,10,,,,,
-78.78882996,43.00010562,0,0,3606,156.756,20/10/2020 21:45:35,,0.0000000000000000,,,,,,,,,,,,11,,,,,
-78.78882992,43.00010557,0,0,3607,156.737,20/10/2020 21:45:36,,0.0000000000000000,,,,,,,,,,,,11,,,,,
-78.78882995,43.00010553,0,0,3608,156.741,20/10/2020 21:45:37,,0.0000000000000000,,,,,,,,,,,,11,,,,,
-78.78882987,43.00010561,0,0,3609,156.746,20/10/2020 21:45:38,,0.0000000000000000,,,,,,,,,,,,10,,,,,
-78.78882982,43.00010566,0,0,3610,156.745,20/10/2020 21:45:39,,0.0000000000000000,,,,,,,,,,,,12,,,,,
-78.78882981,43.00010569,0,0,3611,156.748,20/10/2020 21:45:40,,0.0000000000000000,,,,,,,,,,,,12,,,,,
-78.78882982,43.0001057,0,0,3612,156.755,20/10/2020 21:45:41,,0.0000000000000000,,,,,,,,,,,,11,,,,,
-78.7888298,43.00010586,0,0,3613,156.805,20/10/2020 21:45:42,,0.0000000000000000,,,,,,,,,,,,12,,,,,
-78.78882981,43.00010594,0,0,3614,156.801,20/10/2020 21:45:43,,0.0000000000000000,,,,,,,,,,,,12,,,,,
-78.7888298,43.00010597,0,0,3615,156.803,20/10/2020 21:45:44,,0.0000000000000000,,,,,,,,,,,,12,,,,,
-78.78882979,43.00010599,0,0,3616,156.807,20/10/2020 21:45:45,,0.0000000000000000,,,,,,,,,,,,11,,,,,
-78.78882975,43.00010605,0,0,3617,156.825,20/10/2020 21:45:46,,0.0000000000000000,,,,,,,,,,,,11,,,,,
-78.78882975,43.00010608,0,0,3618,156.827,20/10/2020 21:45:47,,0.0000000000000000,,,,,,,,,,,,10,,,,,
-78.78882972,43.00010608,0,0,3619,156.826,20/10/2020 21:45:48,,0.0000000000000000,,,,,,,,,,,,10,,,,,
-78.78882968,43.00010612,0,0,3620,156.833,20/10/2020 21:45:49,,0.0000000000000000,,,,,,,,,,,,11,,,,,
-78.78882965,43.00010614,0,0,3621,156.829,20/10/2020 21:45:50,,0.0000000000000000,,,,,,,,,,,,11,,,,,
-78.78882959,43.00010616,0,0,3622,156.828,20/10/2020 21:45:51,,0.0000000000000000,,,,,,,,,,,,10,,,,,
-78.78882955,43.00010617,0,0,3623,156.826,20/10/2020 21:45:52,,0.0000000000000000,,,,,,,,,,,,10,,,,,
-78.78882951,43.00010618,0,0,3624,156.823,20/10/2020 21:45:53,,0.0000000000000000,,,,,,,,,,,,11,,,,,
-78.78882948,43.0001062,0,0,3625,156.821,20/10/2020 21:45:54,,0.0000000000000000,,,,,,,,,,,,11,,,,,
-78.78882947,43.00010621,0,0,3626,156.815,20/10/2020 21:45:55,,0.0000000000000000,,,,,,,,,,,,10,,,,,
-78.78882949,43.00010621,0,0,3627,156.821,20/10/2020 21:45:56,,0.0000000000000000,,,,,,,,,,,,10,,,,,
-78.78882951,43.00010622,0,0,3628,156.821,20/10/2020 21:45:57,,0.0000000000000000,,,,,,,,,,,,10,,,,,
-78.78882949,43.00010622,0,0,3629,156.814,20/10/2020 21:45:58,,0.0000000000000000,,,,,,,,,,,,10,,,,,
-78.78882948,43.00010622,0,0,3630,156.81,20/10/2020 21:45:59,,0.0000000000000000,,,,,,,,,,,,9,,,,,
-78.78882949,43.00010621,0,0,3631,156.806,20/10/2020 21:46:00,,0.0000000000000000,,,,,,,,,,,,8,,,,,
-78.78882949,43.00010621,0,0,3632,156.798,20/10/2020 21:46:01,,0.0000000000000000,,,,,,,,,,,,8,,,,,
-78.7888295,43.00010622,0,0,3633,156.788,20/10/2020 21:46:02,,0.0000000000000000,,,,,,,,,,,,8,,,,,
-78.78882952,43.00010622,0,0,3634,156.79,20/10/2020 21:46:03,,0.0000000000000000,,,,,,,,,,,,9,,,,,
-78.78882954,43.00010621,0,0,3635,156.781,20/10/2020 21:46:04,,0.0000000000000000,,,,,,,,,,,,9,,,,,
-78.78882957,43.0001062,0,0,3636,156.772,20/10/2020 21:46:05,,0.0000000000000000,,,,,,,,,,,,9,,,,,
-78.78882962,43.00010619,0,0,3637,156.764,20/10/2020 21:46:06,,0.0000000000000000,,,,,,,,,,,,10,,,,,
-78.78882966,43.00010618,0,0,3638,156.756,20/10/2020 21:46:07,,0.0000000000000000,,,,,,,,,,,,11,,,,,
-78.78882967,43.00010618,0,0,3639,156.755,20/10/2020 21:46:08,,0.0000000000000000,,,,,,,,,,,,11,,,,,
-78.78882969,43.00010618,0,0,3640,156.75,20/10/2020 21:46:09,,0.0000000000000000,,,,,,,,,,,,10,,,,,
-78.78882969,43.00010617,0,0,3641,156.742,20/10/2020 21:46:10,,0.0000000000000000,,,,,,,,,,,,10,,,,,
-78.78882972,43.00010617,0,0,3642,156.741,20/10/2020 21:46:11,,0.0000000000000000,,,,,,,,,,,,10,,,,,
-78.78882973,43.00010616,0,0,3643,156.738,20/10/2020 21:46:12,,0.0000000000000000,,,,,,,,,,,,9,,,,,
-78.78882976,43.00010616,0,0,3644,156.737,20/10/2020 21:46:13,,0.0000000000000000,,,,,,,,,,,,11,,,,,
-78.78882977,43.00010617,0,0,3645,156.739,20/10/2020 21:46:14,,0.0000000000000000,,,,,,,,,,,,11,,,,,
-78.78882978,43.00010618,0,0,3646,156.74,20/10/2020 21:46:15,,0.0000000000000000,,,,,,,,,,,,11,,,,,
-78.78882979,43.00010618,0,0,3647,156.741,20/10/2020 21:46:16,,0.0000000000000000,,,,,,,,,,,,11,,,,,
-78.78882978,43.00010621,0,0,3648,156.746,20/10/2020 21:46:17,,0.0000000000000000,,,,,,,,,,,,11,,,,,
-78.78882978,43.00010623,0,0,3649,156.75,20/10/2020 21:46:18,,0.0000000000000000,,,,,,,,,,,,11,,,,,
-78.78882975,43.00010624,0,0,3650,156.747,20/10/2020 21:46:19,,0.0000000000000000,,,,,,,,,,,,11,,,,,
-78.78882975,43.00010625,0,0,3651,156.746,20/10/2020 21:46:20,,0.0000000000000000,,,,,,,,,,,,11,,,,,
-78.78882976,43.00010626,0,0,3652,156.745,20/10/2020 21:46:21,,0.0000000000000000,,,,,,,,,,,,11,,,,,
-78.78882975,43.00010626,0,0,3653,156.745,20/10/2020 21:46:22,,0.0000000000000000,,,,,,,,,,,,10,,,,,
